Timestamp,Vibration_X,Vibration_Y,Vibration_Z,Magnitude,Aux1,Aux2,Aux3,Raw_Data1,Raw_Data2,Raw_Data3,Raw_Extra1,Raw_Extra2,Raw_Extra3
2025-11-05 14:45:38.084,8.0,11.0,13.0,18.81488772222678,102,0,34,8,11,13,102,0,34
2025-11-05 14:45:38.173,6.0,9.0,12.0,16.15549442140351,82,0,25,6,9,12,82,0,25
2025-11-05 14:45:38.294,9.0,11.0,14.0,19.949937343260004,82,0,22,9,11,14,82,0,22
2025-11-05 14:45:38.386,7.0,9.0,12.0,16.55294535724685,67,0,21,7,9,12,67,0,21
2025-11-05 14:45:38.504,8.0,9.0,14.0,18.466185312619388,89,0,23,8,9,14,89,0,23
2025-11-05 14:45:38.594,6.0,11.0,11.0,16.673332000533065,98,0,32,6,11,11,98,0,32
2025-11-05 14:45:38.715,8.0,6.0,12.0,15.620499351813308,90,0,26,8,6,12,90,0,26
2025-11-05 14:45:38.775,4.0,11.0,6.0,13.152946437965905,107,0,36,4,11,6,107,0,36
2025-11-05 14:45:38.894,6.0,10.0,11.0,16.0312195418814,91,0,27,6,10,11,91,0,27
2025-11-05 14:45:39.080,5.0,9.0,10.0,14.352700094407323,93,0,31,5,9,10,93,0,31
2025-11-05 14:45:39.106,7.0,12.0,11.0,17.72004514666935,98,0,30,7,12,11,98,0,30
2025-11-05 14:45:39.193,8.0,9.0,14.0,18.466185312619388,94,0,30,8,9,14,94,0,30
2025-11-05 14:45:39.314,7.0,11.0,12.0,17.72004514666935,83,0,25,7,11,12,83,0,25
2025-11-05 14:45:39.405,7.0,9.0,14.0,18.05547008526779,74,0,19,7,9,14,74,0,19
2025-11-05 14:45:39.495,6.0,7.0,11.0,14.352700094407323,88,0,29,6,7,11,88,0,29
2025-11-05 14:45:39.588,8.0,6.0,14.0,17.204650534085253,99,0,29,8,6,14,99,0,29
2025-11-05 14:45:39.704,5.0,10.0,7.0,13.19090595827292,96,0,32,5,10,7,96,0,32
2025-11-05 14:45:39.794,5.0,9.0,9.0,13.674794331177344,96,0,29,5,9,9,96,0,29
2025-11-05 14:45:39.914,5.0,10.0,10.0,15.0,95,0,32,5,10,10,95,0,32
2025-11-05 14:45:40.057,7.0,11.0,12.0,17.72004514666935,102,0,31,7,11,12,102,0,31
2025-11-05 14:45:40.128,7.0,10.0,14.0,18.57417562100671,96,0,31,7,10,14,96,0,31
2025-11-05 14:45:40.188,7.0,11.0,12.0,17.72004514666935,90,0,28,7,11,12,90,0,28
2025-11-05 14:45:40.304,8.0,8.0,13.0,17.233687939614086,69,0,16,8,8,13,69,0,16
2025-11-05 14:45:40.393,6.0,8.0,11.0,14.866068747318506,84,0,27,6,8,11,84,0,27
2025-11-05 14:45:40.514,9.0,8.0,14.0,18.466185312619388,93,0,28,9,8,14,93,0,28
2025-11-05 14:45:40.604,5.0,10.0,7.0,13.19090595827292,93,0,31,5,10,7,93,0,31
2025-11-05 14:45:40.727,6.0,9.0,11.0,15.427248620541512,96,0,29,6,9,11,96,0,29
2025-11-05 14:45:40.913,6.0,11.0,11.0,16.673332000533065,101,0,33,6,11,11,101,0,33
2025-11-05 14:45:40.934,6.0,11.0,12.0,17.349351572897472,94,0,28,6,11,12,94,0,28
2025-11-05 14:45:40.994,8.0,10.0,14.0,18.973665961010276,90,0,27,8,10,14,90,0,27
2025-11-05 14:45:41.114,7.0,11.0,12.0,17.72004514666935,81,0,26,7,11,12,81,0,26
2025-11-05 14:45:41.204,8.0,10.0,14.0,18.973665961010276,74,0,18,8,10,14,74,0,18
2025-11-05 14:45:41.324,7.0,9.0,12.0,16.55294535724685,84,0,26,7,9,12,84,0,26
2025-11-05 14:45:41.415,9.0,7.0,14.0,18.05547008526779,98,0,28,9,7,14,98,0,28
2025-11-05 14:45:41.533,5.0,9.0,10.0,14.352700094407323,100,0,33,5,9,10,100,0,33
2025-11-05 14:45:41.593,6.0,9.0,10.0,14.730919862656235,93,0,28,6,9,10,93,0,28
2025-11-05 14:45:41.714,5.0,10.0,7.0,13.19090595827292,96,0,32,5,10,7,96,0,32
2025-11-05 14:45:41.805,6.0,10.0,11.0,16.0312195418814,100,0,31,6,10,11,100,0,31
2025-11-05 14:45:42.033,7.0,11.0,13.0,18.411952639521967,95,0,31,7,11,13,95,0,31
2025-11-05 14:45:42.033,7.0,9.0,12.0,16.55294535724685,95,0,30,7,9,12,95,0,30
2025-11-05 14:45:42.135,8.0,10.0,14.0,18.973665961010276,73,0,18,8,10,14,73,0,18
2025-11-05 14:45:42.195,7.0,10.0,12.0,17.11724276862369,70,0,21,7,10,12,70,0,21
2025-11-05 14:45:42.317,8.0,10.0,14.0,18.973665961010276,82,0,20,8,10,14,82,0,20
2025-11-05 14:45:42.408,6.0,8.0,11.0,14.866068747318506,93,0,31,6,8,11,93,0,31
2025-11-05 14:45:42.526,7.0,7.0,14.0,17.146428199482248,95,0,27,7,7,14,95,0,27
2025-11-05 14:45:42.615,5.0,10.0,9.0,14.352700094407323,102,0,34,5,10,9,102,0,34
2025-11-05 14:45:42.735,5.0,10.0,8.0,13.74772708486752,99,0,30,5,10,8,99,0,30
2025-11-05 14:45:42.827,5.0,9.0,7.0,12.449899597988733,95,0,31,5,9,7,95,0,31
2025-11-05 14:45:42.957,6.0,10.0,12.0,16.73320053068151,98,0,29,6,10,12,98,0,29
2025-11-05 14:45:43.146,7.0,11.0,13.0,18.411952639521967,103,0,33,7,11,13,103,0,33
2025-11-05 14:45:43.146,6.0,9.0,12.0,16.15549442140351,90,0,26,6,9,12,90,0,26
2025-11-05 14:45:43.215,8.0,11.0,15.0,20.248456731316587,91,0,25,8,11,15,91,0,25
2025-11-05 14:45:43.334,6.0,9.0,11.0,15.427248620541512,67,0,20,6,9,11,67,0,20
2025-11-05 14:45:43.424,8.0,8.0,14.0,18.0,91,0,24,8,8,14,91,0,24
2025-11-05 14:45:43.545,5.0,9.0,10.0,14.352700094407323,95,0,31,5,9,10,95,0,31
2025-11-05 14:45:43.611,6.0,8.0,10.0,14.142135623730951,98,0,30,6,8,10,98,0,30
2025-11-05 14:45:43.724,5.0,12.0,8.0,15.264337522473747,97,0,33,5,12,8,97,0,33
2025-11-05 14:45:43.815,6.0,8.0,11.0,14.866068747318506,89,0,26,6,8,11,89,0,26
2025-11-05 14:45:43.935,8.0,12.0,13.0,19.4164878389476,101,0,33,8,12,13,101,0,33
2025-11-05 14:45:44.024,6.0,9.0,11.0,15.427248620541512,91,0,28,6,9,11,91,0,28
2025-11-05 14:45:44.275,8.0,10.0,14.0,18.973665961010276,70,0,17,8,10,14,70,0,17
2025-11-05 14:45:44.276,6.0,10.0,11.0,16.0312195418814,76,0,23,6,10,11,76,0,23
2025-11-05 14:45:44.353,8.0,6.0,14.0,17.204650534085253,88,0,23,8,6,14,88,0,23
2025-11-05 14:45:44.413,5.0,9.0,10.0,14.352700094407323,97,0,32,5,9,10,97,0,32
2025-11-05 14:45:44.533,6.0,9.0,10.0,14.730919862656235,94,0,28,6,9,10,94,0,28
2025-11-05 14:45:44.625,5.0,12.0,9.0,15.811388300841896,101,0,34,5,12,9,101,0,34
2025-11-05 14:45:44.746,6.0,8.0,12.0,15.620499351813308,88,0,27,6,8,12,88,0,27
2025-11-05 14:45:44.835,8.0,12.0,15.0,20.808652046684813,96,0,32,8,12,15,96,0,32
2025-11-05 14:45:44.954,6.0,10.0,10.0,15.362291495737216,81,0,26,6,10,10,81,0,26
2025-11-05 14:45:45.014,8.0,9.0,12.0,17.0,60,0,13,8,9,12,60,0,13
2025-11-05 14:45:45.133,6.0,10.0,12.0,16.73320053068151,85,0,27,6,10,12,85,0,27
2025-11-05 14:45:45.406,8.0,8.0,16.0,19.595917942265423,93,0,27,8,8,16,93,0,27
2025-11-05 14:45:45.406,5.0,9.0,7.0,12.449899597988733,96,0,31,5,9,7,96,0,31
2025-11-05 14:45:45.433,6.0,10.0,10.0,15.362291495737216,97,0,30,6,10,10,97,0,30
2025-11-05 14:45:45.554,5.0,10.0,9.0,14.352700094407323,94,0,31,5,10,9,94,0,31
2025-11-05 14:45:45.645,6.0,10.0,11.0,16.0312195418814,103,0,31,6,10,11,103,0,31
2025-11-05 14:45:45.764,8.0,11.0,14.0,19.519221295943137,99,0,31,8,11,14,99,0,31
2025-11-05 14:45:45.825,6.0,9.0,11.0,15.427248620541512,76,0,23,6,9,11,76,0,23
2025-11-05 14:45:45.944,8.0,11.0,14.0,19.519221295943137,66,0,15,8,11,14,66,0,15
2025-11-05 14:45:46.033,6.0,10.0,12.0,16.73320053068151,83,0,27,6,10,12,83,0,27
2025-11-05 14:45:46.155,8.0,6.0,13.0,16.401219466856727,92,0,25,8,6,13,92,0,25
2025-11-05 14:45:46.245,5.0,9.0,10.0,14.352700094407323,95,0,31,5,9,10,95,0,31
2025-11-05 14:45:46.517,5.0,10.0,11.0,15.684387141358123,89,0,26,5,10,11,89,0,26
2025-11-05 14:45:46.517,4.0,10.0,8.0,13.416407864998739,94,0,31,4,10,8,94,0,31
2025-11-05 14:45:46.545,6.0,10.0,12.0,16.73320053068151,101,0,30,6,10,12,101,0,30
2025-11-05 14:45:46.633,7.0,10.0,15.0,19.339079605813716,95,0,30,7,10,15,95,0,30
2025-11-05 14:45:46.753,6.0,9.0,11.0,15.427248620541512,87,0,27,6,9,11,87,0,27
2025-11-05 14:45:46.844,8.0,10.0,13.0,18.24828759089466,63,0,16,8,10,13,63,0,16
2025-11-05 14:45:46.968,7.0,9.0,12.0,16.55294535724685,72,0,23,7,9,12,72,0,23
2025-11-05 14:45:47.055,8.0,6.0,14.0,17.204650534085253,93,0,26,8,6,14,93,0,26
2025-11-05 14:45:47.176,5.0,9.0,9.0,13.674794331177344,91,0,30,5,9,9,91,0,30
2025-11-05 14:45:47.234,6.0,9.0,10.0,14.730919862656235,97,0,29,6,9,10,97,0,29
2025-11-05 14:45:47.355,6.0,12.0,11.0,17.349351572897472,99,0,33,6,12,11,99,0,33
2025-11-05 14:45:47.464,6.0,9.0,10.0,14.730919862656235,90,0,27,6,9,10,90,0,27
2025-11-05 14:45:47.651,8.0,11.0,14.0,19.519221295943137,86,0,24,8,11,14,86,0,24
2025-11-05 14:45:47.655,7.0,10.0,12.0,17.11724276862369,69,0,21,7,10,12,69,0,21
2025-11-05 14:45:47.774,8.0,6.0,14.0,17.204650534085253,91,0,24,8,6,14,91,0,24
2025-11-05 14:45:47.835,5.0,9.0,8.0,13.038404810405298,95,0,31,5,9,8,95,0,31
2025-11-05 14:45:47.955,6.0,10.0,10.0,15.362291495737216,97,0,29,6,10,10,97,0,29
2025-11-05 14:45:48.047,5.0,10.0,10.0,15.0,92,0,31,5,10,10,92,0,31
2025-11-05 14:45:48.164,6.0,9.0,11.0,15.427248620541512,90,0,28,6,9,11,90,0,28
2025-11-05 14:45:48.255,8.0,11.0,15.0,20.248456731316587,86,0,23,8,11,15,86,0,23
2025-11-05 14:45:48.375,6.0,8.0,11.0,14.866068747318506,71,0,23,6,8,11,71,0,23
2025-11-05 14:45:48.463,8.0,6.0,15.0,18.027756377319946,90,0,25,8,6,15,90,0,25
2025-11-05 14:45:48.587,5.0,10.0,10.0,15.0,100,0,33,5,10,10,100,0,33
2025-11-05 14:45:48.772,5.0,10.0,10.0,15.0,91,0,27,5,10,10,91,0,27
2025-11-05 14:45:48.772,5.0,10.0,12.0,16.401219466856727,96,0,32,5,10,12,96,0,32
2025-11-05 14:45:48.854,6.0,10.0,12.0,16.73320053068151,94,0,27,6,10,12,94,0,27
2025-11-05 14:45:48.973,8.0,10.0,14.0,18.973665961010276,89,0,27,8,10,14,89,0,27
2025-11-05 14:45:49.065,7.0,11.0,11.0,17.05872210923198,84,0,26,7,11,11,84,0,26
2025-11-05 14:45:49.185,8.0,10.0,14.0,18.973665961010276,77,0,19,8,10,14,77,0,19
2025-11-05 14:45:49.290,6.0,7.0,11.0,14.352700094407323,89,0,30,6,7,11,89,0,30
2025-11-05 14:45:49.364,8.0,8.0,14.0,18.0,96,0,29,8,8,14,96,0,29
2025-11-05 14:45:49.454,5.0,12.0,7.0,14.7648230602334,96,0,32,5,12,7,96,0,32
2025-11-05 14:45:49.575,6.0,8.0,11.0,14.866068747318506,88,0,26,6,8,11,88,0,26
2025-11-05 14:45:49.663,6.0,11.0,10.0,16.0312195418814,96,0,32,6,11,10,96,0,32
2025-11-05 14:45:49.957,7.0,11.0,11.0,17.05872210923198,94,0,28,7,11,11,94,0,28
2025-11-05 14:45:49.957,8.0,9.0,14.0,18.466185312619388,94,0,30,8,9,14,94,0,30
2025-11-05 14:45:49.993,6.0,10.0,12.0,16.73320053068151,87,0,27,6,10,12,87,0,27
2025-11-05 14:45:50.054,8.0,10.0,14.0,18.973665961010276,72,0,17,8,10,14,72,0,17
2025-11-05 14:45:50.173,6.0,9.0,11.0,15.427248620541512,89,0,29,6,9,11,89,0,29
2025-11-05 14:45:50.265,7.0,8.0,14.0,17.578395831246947,95,0,27,7,8,14,95,0,27
2025-11-05 14:45:50.385,6.0,10.0,10.0,15.362291495737216,90,0,27,6,10,10,90,0,27
2025-11-05 14:45:50.475,8.0,7.0,10.0,14.594519519326424,123,0,39,8,7,10,123,0,39
2025-11-05 14:45:50.595,4.0,16.0,11.0,19.82422760159901,91,0,32,4,16,11,91,0,32
2025-11-05 14:45:50.655,6.0,8.0,11.0,14.866068747318506,82,0,24,6,8,11,82,0,24
2025-11-05 14:45:50.773,8.0,8.0,15.0,18.788294228055936,105,0,33,8,8,15,105,0,33
2025-11-05 14:45:50.864,6.0,13.0,11.0,18.05547008526779,65,0,19,6,13,11,65,0,19
2025-11-05 14:45:51.083,7.0,7.0,13.0,16.34013463836819,71,0,17,7,7,13,71,0,17
2025-11-05 14:45:51.084,6.0,8.0,11.0,14.866068747318506,78,0,25,6,8,11,78,0,25
2025-11-05 14:45:51.194,7.0,8.0,14.0,17.578395831246947,95,0,29,7,8,14,95,0,29
2025-11-05 14:45:51.286,5.0,11.0,6.0,13.490737563232042,89,0,29,5,11,6,89,0,29
2025-11-05 14:45:51.405,6.0,9.0,12.0,16.15549442140351,100,0,30,6,9,12,100,0,30
2025-11-05 14:45:51.464,7.0,11.0,14.0,19.131126469708992,94,0,31,7,11,14,94,0,31
2025-11-05 14:45:51.590,6.0,10.0,12.0,16.73320053068151,77,0,23,6,10,12,77,0,23
2025-11-05 14:45:51.675,8.0,10.0,13.0,18.24828759089466,70,0,17,8,10,13,70,0,17
2025-11-05 14:45:51.794,6.0,8.0,12.0,15.620499351813308,77,0,24,6,8,12,77,0,24
2025-11-05 14:45:51.887,8.0,7.0,14.0,17.578395831246947,89,0,25,8,7,14,89,0,25
2025-11-05 14:45:52.205,7.0,19.0,8.0,21.77154105707724,102,0,37,7,19,8,102,0,37
2025-11-05 14:45:52.206,5.0,18.0,10.0,21.18962010041709,73,0,21,5,18,10,73,0,21
2025-11-05 14:45:52.206,6.0,15.0,5.0,16.911534525287763,100,0,36,6,15,5,100,0,36
2025-11-05 14:45:52.275,6.0,11.0,7.0,14.352700094407323,105,0,39,6,11,7,105,0,39
2025-11-05 14:45:52.394,8.0,19.0,12.0,23.853720883753127,79,0,26,8,19,12,79,0,26
2025-11-05 14:45:52.485,6.0,7.0,12.0,15.132745950421556,61,0,21,6,7,12,61,0,21
2025-11-05 14:45:52.604,7.0,5.0,12.0,14.7648230602334,55,0,12,7,5,12,55,0,12
2025-11-05 14:45:52.699,5.0,11.0,9.0,15.066519173319364,86,0,29,5,11,9,86,0,29
2025-11-05 14:45:52.817,7.0,11.0,12.0,17.72004514666935,84,0,26,7,11,12,84,0,26
2025-11-05 14:45:52.875,5.0,8.0,7.0,11.74734012447073,79,0,27,5,8,7,79,0,27
2025-11-05 14:45:53.024,7.0,8.0,11.0,15.297058540778355,94,0,30,7,8,11,94,0,30
2025-11-05 14:45:53.087,6.0,12.0,11.0,17.349351572897472,91,0,31,6,12,11,91,0,31
2025-11-05 14:45:53.325,6.0,8.0,12.0,15.620499351813308,87,0,27,6,8,12,87,0,27
2025-11-05 14:45:53.325,7.0,9.0,14.0,18.05547008526779,84,0,27,7,9,14,84,0,27
2025-11-05 14:45:53.415,6.0,9.0,12.0,16.15549442140351,64,0,21,6,9,12,64,0,21
2025-11-05 14:45:53.473,7.0,8.0,14.0,17.578395831246947,72,0,17,7,8,14,72,0,17
2025-11-05 14:45:53.595,5.0,8.0,10.0,13.74772708486752,91,0,32,5,8,10,91,0,32
2025-11-05 14:45:53.684,8.0,7.0,12.0,16.0312195418814,89,0,28,8,7,12,89,0,28
2025-11-05 14:45:53.804,6.0,10.0,6.0,13.114877048604,88,0,29,6,10,6,88,0,29
2025-11-05 14:45:53.895,6.0,9.0,11.0,15.427248620541512,88,0,27,6,9,11,88,0,27
2025-11-05 14:45:54.015,6.0,9.0,12.0,16.15549442140351,86,0,30,6,9,12,86,0,30
2025-11-05 14:45:54.073,6.0,8.0,11.0,14.866068747318506,90,0,30,6,8,11,90,0,30
2025-11-05 14:45:54.224,8.0,9.0,13.0,17.72004514666935,70,0,19,8,9,13,70,0,19
2025-11-05 14:45:54.435,5.0,9.0,10.0,14.352700094407323,74,0,26,5,9,10,74,0,26
2025-11-05 14:45:54.435,7.0,5.0,13.0,15.588457268119896,80,0,22,7,5,13,80,0,22
2025-11-05 14:45:54.495,5.0,10.0,9.0,14.352700094407323,91,0,30,5,10,9,91,0,30
2025-11-05 14:45:54.647,6.0,6.0,9.0,12.36931687685298,92,0,29,6,6,9,92,0,29
2025-11-05 14:45:54.703,5.0,10.0,9.0,14.352700094407323,93,0,31,5,10,9,93,0,31
2025-11-05 14:45:54.825,7.0,9.0,11.0,15.84297951775486,85,0,26,7,9,11,85,0,26
2025-11-05 14:45:54.889,6.0,9.0,13.0,16.911534525287763,89,0,30,6,9,13,89,0,30
2025-11-05 14:45:55.004,6.0,9.0,11.0,15.427248620541512,82,0,27,6,9,11,82,0,27
2025-11-05 14:45:55.123,9.0,8.0,11.0,16.30950643030009,64,0,15,9,8,11,64,0,15
2025-11-05 14:45:55.216,6.0,9.0,11.0,15.427248620541512,58,0,19,6,9,11,58,0,19
2025-11-05 14:45:55.304,8.0,5.0,14.0,16.881943016134134,95,0,29,8,5,14,95,0,29
2025-11-05 14:45:55.543,5.0,11.0,6.0,13.490737563232042,89,0,31,5,11,6,89,0,31
2025-11-05 14:45:55.543,7.0,7.0,10.0,14.071247279470288,88,0,27,7,7,10,88,0,27
2025-11-05 14:45:55.634,5.0,10.0,10.0,15.0,88,0,29,5,10,10,88,0,29
2025-11-05 14:45:55.695,6.0,9.0,11.0,15.427248620541512,90,0,28,6,9,11,90,0,28
2025-11-05 14:45:55.816,7.0,10.0,13.0,17.832554500127006,83,0,26,7,10,13,83,0,26
2025-11-05 14:45:55.904,7.0,8.0,11.0,15.297058540778355,64,0,21,7,8,11,64,0,21
2025-11-05 14:45:56.025,8.0,9.0,14.0,18.466185312619388,82,0,22,8,9,14,82,0,22
2025-11-05 14:45:56.117,6.0,9.0,9.0,14.071247279470288,97,0,34,6,9,9,97,0,34
2025-11-05 14:45:56.235,6.0,8.0,9.0,13.45362404707371,88,0,27,6,8,9,88,0,27
2025-11-05 14:45:56.293,5.0,10.0,8.0,13.74772708486752,93,0,32,5,10,8,93,0,32
2025-11-05 14:45:56.415,5.0,9.0,11.0,15.066519173319364,89,0,28,5,9,11,89,0,28
2025-11-05 14:45:56.665,7.0,10.0,12.0,17.11724276862369,89,0,30,7,10,12,89,0,30
2025-11-05 14:45:56.665,5.0,9.0,11.0,15.066519173319364,86,0,28,5,9,11,86,0,28
2025-11-05 14:45:56.715,7.0,9.0,13.0,17.291616465790582,66,0,16,7,9,13,66,0,16
2025-11-05 14:45:56.834,6.0,10.0,12.0,16.73320053068151,68,0,23,6,10,12,68,0,23
2025-11-05 14:45:56.895,7.0,7.0,14.0,17.146428199482248,80,0,21,7,7,14,80,0,21
2025-11-05 14:45:57.045,5.0,9.0,10.0,14.352700094407323,88,0,31,5,9,10,88,0,31
2025-11-05 14:45:57.108,7.0,8.0,11.0,15.297058540778355,88,0,27,7,8,11,88,0,27
2025-11-05 14:45:57.224,5.0,9.0,6.0,11.916375287812984,91,0,31,5,9,6,91,0,31
2025-11-05 14:45:57.315,6.0,10.0,11.0,16.0312195418814,87,0,28,6,10,11,87,0,28
2025-11-05 14:45:57.435,5.0,9.0,12.0,15.811388300841896,83,0,28,5,9,12,83,0,28
2025-11-05 14:45:57.525,6.0,9.0,11.0,15.427248620541512,86,0,28,6,9,11,86,0,28
2025-11-05 14:45:57.771,8.0,10.0,14.0,18.973665961010276,75,0,20,8,10,14,75,0,20
2025-11-05 14:45:57.771,6.0,9.0,11.0,15.427248620541512,71,0,24,6,9,11,71,0,24
2025-11-05 14:45:57.824,7.0,5.0,14.0,16.431676725154983,84,0,23,7,5,14,84,0,23
2025-11-05 14:45:57.917,6.0,9.0,9.0,14.071247279470288,88,0,30,6,9,9,88,0,30
2025-11-05 14:45:58.035,6.0,9.0,9.0,14.071247279470288,88,0,28,6,9,9,88,0,28
2025-11-05 14:45:58.125,5.0,10.0,7.0,13.19090595827292,90,0,31,5,10,7,90,0,31
2025-11-05 14:45:58.296,6.0,9.0,11.0,15.427248620541512,86,0,27,6,9,11,86,0,27
2025-11-05 14:45:58.311,6.0,10.0,13.0,17.46424919657298,88,0,30,6,10,13,88,0,30
2025-11-05 14:45:58.424,6.0,9.0,11.0,15.427248620541512,85,0,28,6,9,11,85,0,28
2025-11-05 14:45:58.516,8.0,10.0,14.0,18.973665961010276,73,0,19,8,10,14,73,0,19
2025-11-05 14:45:58.635,6.0,10.0,12.0,16.73320053068151,66,0,22,6,10,12,66,0,22
2025-11-05 14:45:58.725,8.0,6.0,14.0,17.204650534085253,82,0,22,8,6,14,82,0,22
2025-11-05 14:45:58.957,6.0,10.0,9.0,14.730919862656235,94,0,33,6,10,9,94,0,33
2025-11-05 14:45:58.957,7.0,7.0,9.0,13.379088160259652,88,0,27,7,7,9,88,0,27
2025-11-05 14:45:59.055,6.0,10.0,8.0,14.142135623730951,94,0,32,6,10,8,94,0,32
2025-11-05 14:45:59.115,6.0,9.0,11.0,15.427248620541512,88,0,28,6,9,11,88,0,28
2025-11-05 14:45:59.235,6.0,10.0,13.0,17.46424919657298,87,0,30,6,10,13,87,0,30
2025-11-05 14:45:59.324,6.0,9.0,12.0,16.15549442140351,86,0,27,6,9,12,86,0,27
2025-11-05 14:45:59.450,8.0,11.0,13.0,18.81488772222678,74,0,21,8,11,13,74,0,21
2025-11-05 14:45:59.535,6.0,8.0,12.0,15.620499351813308,66,0,22,6,8,12,66,0,22
2025-11-05 14:45:59.655,8.0,6.0,13.0,16.401219466856727,84,0,22,8,6,13,84,0,22
2025-11-05 14:45:59.717,6.0,9.0,9.0,14.071247279470288,95,0,33,6,9,9,95,0,33
2025-11-05 14:45:59.834,7.0,8.0,10.0,14.594519519326424,90,0,29,7,8,10,90,0,29
2025-11-05 14:46:00.072,5.0,9.0,9.0,13.674794331177344,92,0,31,5,9,9,92,0,31
2025-11-05 14:46:00.073,6.0,10.0,12.0,16.73320053068151,85,0,26,6,10,12,85,0,26
2025-11-05 14:46:00.134,6.0,8.0,13.0,16.401219466856727,86,0,29,6,8,13,86,0,29
2025-11-05 14:46:00.255,7.0,9.0,12.0,16.55294535724685,84,0,27,7,9,12,84,0,27
2025-11-05 14:46:00.374,6.0,9.0,14.0,17.69180601295413,63,0,15,6,9,14,63,0,15
2025-11-05 14:46:00.464,6.0,8.0,11.0,14.866068747318506,70,0,24,6,8,11,70,0,24
2025-11-05 14:46:00.524,7.0,5.0,13.0,15.588457268119896,91,0,27,7,5,13,91,0,27
2025-11-05 14:46:00.644,5.0,9.0,8.0,13.038404810405298,91,0,31,5,9,8,91,0,31
2025-11-05 14:46:00.734,5.0,9.0,10.0,14.352700094407323,90,0,28,5,9,10,90,0,28
2025-11-05 14:46:00.856,6.0,10.0,9.0,14.730919862656235,89,0,30,6,10,9,89,0,30
2025-11-05 14:46:00.945,6.0,9.0,11.0,15.427248620541512,90,0,28,6,9,11,90,0,28
2025-11-05 14:46:01.182,6.0,10.0,13.0,17.46424919657298,91,0,31,6,10,13,91,0,31
2025-11-05 14:46:01.183,6.0,9.0,11.0,15.427248620541512,83,0,28,6,9,11,83,0,28
2025-11-05 14:46:01.245,7.0,9.0,14.0,18.05547008526779,64,0,14,7,9,14,64,0,14
2025-11-05 14:46:01.335,6.0,8.0,10.0,14.142135623730951,76,0,26,6,8,10,76,0,26
2025-11-05 14:46:01.454,7.0,7.0,13.0,16.34013463836819,89,0,27,7,7,13,89,0,27
2025-11-05 14:46:01.544,5.0,8.0,7.0,11.74734012447073,88,0,30,5,8,7,88,0,30
2025-11-05 14:46:01.672,7.0,9.0,10.0,15.165750888103101,91,0,29,7,9,10,91,0,29
2025-11-05 14:46:01.758,5.0,9.0,10.0,14.352700094407323,87,0,29,5,9,10,87,0,29
2025-11-05 14:46:01.875,6.0,10.0,12.0,16.73320053068151,93,0,30,6,10,12,93,0,30
2025-11-05 14:46:01.934,7.0,10.0,14.0,18.57417562100671,84,0,26,7,10,14,84,0,26
2025-11-05 14:46:02.055,5.0,9.0,11.0,15.066519173319364,61,0,20,5,9,11,61,0,20
2025-11-05 14:46:02.297,7.0,7.0,15.0,17.97220075561143,74,0,19,7,7,15,74,0,19
2025-11-05 14:46:02.297,5.0,7.0,9.0,12.449899597988733,85,0,30,5,7,9,85,0,30
2025-11-05 14:46:02.355,7.0,7.0,13.0,16.34013463836819,98,0,32,7,7,13,98,0,32
2025-11-05 14:46:02.474,5.0,10.0,6.0,12.68857754044952,89,0,30,5,10,6,89,0,30
2025-11-05 14:46:02.534,5.0,9.0,10.0,14.352700094407323,82,0,26,5,9,10,82,0,26
2025-11-05 14:46:02.655,5.0,9.0,10.0,14.352700094407323,90,0,31,5,9,10,90,0,31
2025-11-05 14:46:02.746,6.0,8.0,11.0,14.866068747318506,85,0,26,6,8,11,85,0,26
2025-11-05 14:46:02.864,7.0,10.0,14.0,18.57417562100671,86,0,28,7,10,14,86,0,28
2025-11-05 14:46:02.955,6.0,9.0,11.0,15.427248620541512,65,0,22,6,9,11,65,0,22
2025-11-05 14:46:03.075,8.0,8.0,14.0,18.0,75,0,18,8,8,14,75,0,18
2025-11-05 14:46:03.165,5.0,7.0,10.0,13.19090595827292,83,0,28,5,7,10,83,0,28
2025-11-05 14:46:03.397,8.0,7.0,13.0,16.792855623746664,89,0,28,8,7,13,89,0,28
2025-11-05 14:46:03.397,5.0,9.0,5.0,11.445523142259598,86,0,30,5,9,5,86,0,30
2025-11-05 14:46:03.464,6.0,9.0,11.0,15.427248620541512,90,0,28,6,9,11,90,0,28
2025-11-05 14:46:03.554,6.0,8.0,14.0,17.204650534085253,88,0,30,6,8,14,88,0,30
2025-11-05 14:46:03.674,6.0,9.0,12.0,16.15549442140351,74,0,24,6,9,12,74,0,24
2025-11-05 14:46:03.765,7.0,8.0,13.0,16.792855623746664,64,0,15,7,8,13,64,0,15
2025-11-05 14:46:03.887,6.0,7.0,9.0,12.884098726725126,79,0,28,6,7,9,79,0,28
2025-11-05 14:46:03.945,6.0,7.0,12.0,15.132745950421556,88,0,27,6,7,12,88,0,27
2025-11-05 14:46:04.064,5.0,10.0,6.0,12.68857754044952,89,0,30,5,10,6,89,0,30
2025-11-05 14:46:04.154,5.0,9.0,10.0,14.352700094407323,82,0,26,5,9,10,82,0,26
2025-11-05 14:46:04.276,6.0,10.0,13.0,17.46424919657298,87,0,30,6,10,13,87,0,30
2025-11-05 14:46:04.504,6.0,8.0,11.0,14.866068747318506,83,0,27,6,8,11,83,0,27
